shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q121869,40.757562,-73.780569,180003
Q121869,40.757562,-73.781059,180004
Q121869,40.757572,-73.781339,180005
Q121869,40.757585,-73.781551,180006
Q121869,40.757585,-73.781551,190001
Q121869,40.757612,-73.781979,190002
Q121869,40.757642,-73.782259,190003
Q121869,40.757682,-73.782709,190004
Q121869,40.757732,-73.783239,190005
Q121869,40.757747,-73.783363,190006
Q121869,40.757747,-73.783363,200001
Q121869,40.757752,-73.783399,200002
Q121869,40.757762,-73.783539,200003
Q121869,40.757872,-73.784689,200004
Q121869,40.757962,-73.785659,200005
Q121869,40.757972,-73.786029,200006
Q121869,40.757942,-73.786599,200007
Q121869,40.757942,-73.786699,200008
Q121869,40.757892,-73.787539,200009
Q121869,40.757892,-73.787599,200010
Q121869,40.757878,-73.788010,200011
Q121869,40.757878,-73.788010,210001
Q121869,40.757862,-73.788509,210002
Q121869,40.757842,-73.789409,210003
Q121869,40.757827,-73.789851,210004
Q121869,40.757827,-73.789851,220001
Q121869,40.757812,-73.790319,220002
Q121869,40.757782,-73.791219,220003
Q121869,40.757762,-73.792019,220004
Q121869,40.757762,-73.792129,220005
Q121869,40.757762,-73.792559,220006
Q121869,40.757762,-73.792562,220007
Q121869,40.757762,-73.792562,230001
Q121869,40.757752,-73.793019,230002
Q121869,40.757742,-73.793519,230003
Q121869,40.757732,-73.794039,230004
Q121869,40.757732,-73.794509,230005
Q121869,40.757782,-73.794919,230006
Q121869,40.758082,-73.795799,230007
Q121869,40.758235,-73.796214,230008
Q121869,40.758235,-73.796214,240001
Q121869,40.758252,-73.796259,240002
Q121869,40.758412,-73.796709,240003
Q121869,40.758732,-73.797599,240004
Q121869,40.758893,-73.798026,240005
Q121869,40.758893,-73.798026,250001
Q121869,40.759072,-73.798499,250002
Q121869,40.759392,-73.799399,250003
Q121869,40.759712,-73.800299,250004
Q121869,40.759882,-73.800669,250005
Q121869,40.760012,-73.800919,250006
Q121869,40.759942,-73.801039,250007
Q121869,40.759842,-73.801239,250008
Q121869,40.759862,-73.801349,250009
Q121869,40.759982,-73.802149,250010
Q121869,40.759982,-73.802153,250011
Q121869,40.759982,-73.802153,260001
Q121869,40.760112,-73.803069,260002
Q121869,40.760262,-73.803999,260003
Q121869,40.760340,-73.804422,260004
Q121869,40.760340,-73.804422,270001
Q121869,40.760432,-73.804919,270002
Q121869,40.760602,-73.805839,270003
Q121869,40.760782,-73.806759,270004
Q121869,40.760952,-73.807679,270005
Q121869,40.761023,-73.808063,270006
Q121869,40.761023,-73.808063,280001
Q121869,40.761122,-73.808599,280002
Q121869,40.761302,-73.809509,280003
Q121869,40.761312,-73.809599,280004
Q121869,40.761333,-73.809907,280005
Q121869,40.761333,-73.809907,290001
Q121869,40.761372,-73.810449,290002
Q121869,40.761382,-73.810669,290003
Q121869,40.761412,-73.811029,290004
Q121869,40.761332,-73.811379,290005
Q121869,40.761202,-73.811949,290006
Q121869,40.761142,-73.812199,290007
Q121869,40.761122,-73.812259,290008
Q121869,40.760892,-73.813129,290009
Q121869,40.760652,-73.813999,290010
Q121869,40.760362,-73.815089,290011
Q121869,40.760253,-73.815495,290012
Q121869,40.760253,-73.815495,300001
Q121869,40.759772,-73.817289,300002
Q121869,40.759742,-73.817409,300003
Q121869,40.759662,-73.817704,300004
Q121869,40.759662,-73.817704,310001
Q121869,40.758852,-73.820689,310002
Q121869,40.758832,-73.820759,310003
Q121869,40.758722,-73.821176,310004
Q121869,40.758722,-73.821176,320001
Q121869,40.758432,-73.822279,320002
Q121869,40.758192,-73.823149,320003
Q121869,40.758486,-73.823294,320004
Q121869,40.758486,-73.823294,330001
Q121869,40.758942,-73.823519,330002
Q121869,40.759032,-73.823559,330003
Q121869,40.759892,-73.823929,330004
Q121869,40.760372,-73.824149,330005
Q121869,40.760982,-73.824419,330006
Q121869,40.760862,-73.824907,330007
Q121869,40.760862,-73.824907,340001
Q121869,40.760462,-73.826539,340002
Q121869,40.760122,-73.827899,340003
Q121869,40.759952,-73.828584,340004
Q121869,40.759952,-73.828584,350001
Q121869,40.759732,-73.829479,350002
Q121869,40.759562,-73.830139,350003
Q121869,40.760172,-73.830429,350004
Q121869,40.760272,-73.830479,350005
Q121869,40.759672,-73.832349,350006
Q121869,40.758932,-73.831909,350007
Q121869,40.759012,-73.831709,350008
Q121869,40.759562,-73.830139,350009
Q121869,40.759732,-73.829479,350010
Q121869,40.760122,-73.827899,350011
Q121869,40.760181,-73.827662,350012
Q121883,40.760442,-73.826618,10001
Q121883,40.760462,-73.826539,10002
Q121883,40.760937,-73.824600,10003
Q121883,40.760937,-73.824600,20001
Q121883,40.760982,-73.824419,20002
Q121883,40.760372,-73.824149,20003
Q121883,40.759892,-73.823929,20004
Q121883,40.759560,-73.823786,20005
Q121883,40.759560,-73.823786,30001
Q121883,40.759032,-73.823559,30002
Q121883,40.758942,-73.823519,30003
Q121883,40.758192,-73.823149,30004
Q121883,40.758432,-73.822279,30005
Q121883,40.758832,-73.820759,30006
Q121883,40.758852,-73.820689,30007
Q121883,40.759742,-73.817409,30008
Q121883,40.759772,-73.817289,30009
Q121883,40.759876,-73.816899,30010
Q121883,40.759876,-73.816899,40001
Q121883,40.760362,-73.815089,40002
Q121883,40.760471,-73.814680,40003
Q121883,40.760471,-73.814680,50001
Q121883,40.760652,-73.813999,50002
Q121883,40.760892,-73.813129,50003
Q121883,40.761122,-73.812259,50004
Q121883,40.761142,-73.812199,50005
Q121883,40.761202,-73.811949,50006
Q121883,40.761332,-73.811379,50007
Q121883,40.761412,-73.811029,50008
Q121883,40.761382,-73.810669,50009
Q121883,40.761372,-73.810449,50010
Q121883,40.761312,-73.809599,50011
Q121883,40.761302,-73.809509,50012
Q121883,40.761219,-73.809092,50013
Q121883,40.761219,-73.809092,60001
Q121883,40.761122,-73.808599,60002
Q121883,40.760952,-73.807679,60003
Q121883,40.760878,-73.807277,60004
Q121883,40.760878,-73.807277,70001
Q121883,40.760782,-73.806759,70002
Q121883,40.760602,-73.805839,70003
Q121883,40.760432,-73.804919,70004
Q121883,40.760262,-73.803999,70005
Q121883,40.760193,-73.803573,70006
Q121883,40.760193,-73.803573,80001
Q121883,40.760112,-73.803069,80002
Q121883,40.759982,-73.802149,80003
Q121883,40.759862,-73.801349,80004
Q121883,40.759842,-73.801239,80005
Q121883,40.759732,-73.800699,80006
Q121883,40.759727,-73.800599,80007
Q121883,40.759727,-73.800599,90001
Q121883,40.759712,-73.800299,90002
Q121883,40.759392,-73.799399,90003
Q121883,40.759072,-73.798499,90004
Q121883,40.758914,-73.798079,90005
Q121883,40.758914,-73.798079,100001
Q121883,40.758732,-73.797599,100002
Q121883,40.758412,-73.796709,100003
Q121883,40.758252,-73.796259,100004
Q121883,40.758109,-73.795872,100005
Q121883,40.758109,-73.795872,110001
Q121883,40.758082,-73.795799,110002
Q121883,40.757782,-73.794919,110003
Q121883,40.757732,-73.794509,110004
Q121883,40.757732,-73.794039,110005
Q121883,40.757742,-73.793519,110006
Q121883,40.757752,-73.793019,110007
Q121883,40.757762,-73.792559,110008
Q121883,40.757762,-73.792527,110009
Q121883,40.757762,-73.792527,120001
Q121883,40.757762,-73.792129,120002
Q121883,40.757762,-73.792019,120003
Q121883,40.757782,-73.791219,120004
Q121883,40.757812,-73.790319,120005
Q121883,40.757842,-73.789409,120006
Q121883,40.757851,-73.789004,120007
Q121883,40.757851,-73.789004,130001
Q121883,40.757862,-73.788509,130002
Q121883,40.757892,-73.787599,130003
Q121883,40.757892,-73.787539,130004
Q121883,40.757915,-73.787146,130005
Q121883,40.757915,-73.787146,140001
Q121883,40.757942,-73.786699,140002
Q121883,40.757942,-73.786599,140003
Q121883,40.757972,-73.786029,140004
Q121883,40.757962,-73.785659,140005
Q121883,40.757872,-73.784689,140006
Q121883,40.757772,-73.783640,140007
Q121883,40.757772,-73.783640,150001
Q121883,40.757762,-73.783539,150002
Q121883,40.757752,-73.783399,150003
Q121883,40.757732,-73.783239,150004
Q121883,40.757682,-73.782709,150005
Q121883,40.757642,-73.782259,150006
Q121883,40.757612,-73.781979,150007
Q121883,40.757572,-73.781339,150008
Q121883,40.757565,-73.781155,150009
Q121883,40.757565,-73.781155,160001
Q121883,40.757562,-73.781059,160002
Q121883,40.757562,-73.780569,160003
Q121883,40.757602,-73.780089,160004
Q121883,40.757652,-73.779599,160005
Q121883,40.757692,-73.779359,160006
Q121883,40.757742,-73.779159,160007
Q121883,40.757803,-73.778931,160008
Q121883,40.757803,-73.778931,170001
Q121883,40.757882,-73.778639,170002
Q121883,40.757982,-73.778269,170003
Q121883,40.758172,-73.777649,170004
Q121883,40.758242,-73.777399,170005
Q121883,40.758292,-73.777199,170006
Q121883,40.758332,-73.777009,170007
Q121883,40.758429,-73.776603,170008
Q121883,40.758429,-73.776603,180001
Q121883,40.758462,-73.776469,180002
Q121883,40.758582,-73.775969,180003
Q121883,40.758682,-73.775579,180004
Q121883,40.758942,-73.774709,180005
Q121883,40.759052,-73.774239,180006
Q121883,40.759092,-73.774089,180007
Q121883,40.759172,-73.773779,180008
Q121883,40.759286,-73.773366,180009
Q121883,40.759286,-73.773366,190001
Q121883,40.759372,-73.773059,190002
Q121883,40.759412,-73.772919,190003
Q121883,40.759652,-73.772039,190004
Q121883,40.759702,-73.771829,190005
Q121883,40.759804,-73.771453,190006
Q121883,40.759804,-73.771453,200001
Q121883,40.759882,-73.771169,200002
Q121883,40.760102,-73.770289,200003
Q121883,40.760172,-73.769909,200004
Q121883,40.760272,-73.769369,200005
Q121883,40.760372,-73.768459,200006
Q121883,40.760400,-73.768250,200007
Q121883,40.760400,-73.768250,210001
Q121883,40.760442,-73.767949,210002
Q121883,40.760502,-73.767529,210003
Q121883,40.760573,-73.767116,210004
Q121883,40.760573,-73.767116,220001
Q121883,40.760662,-73.766599,220002
Q121883,40.760822,-73.765689,220003
Q121883,40.760972,-73.764779,220004
Q121883,40.761034,-73.764394,220005
Q121883,40.761034,-73.764394,230001
Q121883,40.761122,-73.763859,230002
Q121883,40.761272,-73.762939,230003
Q121883,40.761341,-73.762455,230004
Q121883,40.761341,-73.762455,240001
Q121883,40.761402,-73.762029,240002
Q121883,40.761442,-73.761749,240003
Q121883,40.761552,-73.761089,240004
Q121883,40.761592,-73.760859,240005
Q121883,40.761656,-73.760465,240006
Q121883,40.761656,-73.760465,250001
Q121883,40.761682,-73.760309,250002
Q121883,40.761832,-73.759399,250003
Q121883,40.761965,-73.758635,250004
Q121883,40.761965,-73.758635,260001
Q121883,40.761992,-73.758479,260002
Q121883,40.762052,-73.758109,260003
Q121883,40.762112,-73.757799,260004
Q121883,40.762162,-73.757509,260005
Q121883,40.762212,-73.757239,260006
Q121883,40.762242,-73.757029,260007
Q121883,40.762272,-73.756889,260008
Q121883,40.762322,-73.756669,260009
Q121883,40.762452,-73.756029,260010
Q121883,40.762502,-73.755819,260011
Q121883,40.762642,-73.755209,260012
Q121883,40.762672,-73.755089,260013
Q121883,40.762742,-73.754739,260014
Q121883,40.762802,-73.754479,260015
Q121883,40.762852,-73.754239,260016
Q121883,40.762902,-73.754009,260017
Q121883,40.763092,-73.753199,260018
Q121883,40.763122,-73.753049,260019
Q121883,40.763142,-73.752959,260020
Q121883,40.763178,-73.752785,260021
Q121883,40.763178,-73.752785,270001
Q121883,40.763342,-73.752009,270002
Q121883,40.763402,-73.751699,270003
Q121883,40.763652,-73.750569,270004
Q121883,40.763792,-73.749959,270005
Q121883,40.763922,-73.749379,270006
Q121883,40.763992,-73.749069,270007
Q121883,40.764042,-73.748819,270008
Q121883,40.764142,-73.748419,270009
Q121883,40.764212,-73.748109,270010
Q121883,40.764292,-73.747759,270011
Q121883,40.764420,-73.747256,270012
Q121883,40.764420,-73.747256,280001
Q121883,40.764422,-73.747249,280002
Q121883,40.764482,-73.747039,280003
Q121883,40.764632,-73.746519,280004
Q121883,40.764872,-73.745839,280005
Q121883,40.765068,-73.745295,280006
Q121883,40.765068,-73.745295,290001
Q121883,40.765092,-73.745229,290002
Q121883,40.765272,-73.744719,290003
Q121883,40.765362,-73.744309,290004
Q121883,40.765412,-73.743819,290005
Q121883,40.765428,-73.743505,290006
Q121883,40.765428,-73.743505,300001
Q121883,40.765452,-73.743049,300002
Q121883,40.765512,-73.742239,300003
Q121883,40.765522,-73.742129,300004
Q121883,40.765571,-73.741742,300005
Q121883,40.765571,-73.741742,310001
Q121883,40.765572,-73.741739,310002
Q121883,40.765682,-73.741259,310003
Q121883,40.765772,-73.741009,310004
Q121883,40.765952,-73.740559,310005
Q121883,40.766252,-73.740069,310006
Q121883,40.766502,-73.739749,310007
Q121883,40.766652,-73.739549,310008
Q121883,40.766912,-73.739269,310009
Q121883,40.767052,-73.739109,310010
Q121883,40.767352,-73.738739,310011
Q121883,40.767852,-73.738169,310012
Q121883,40.768223,-73.737730,310013
Q121883,40.768223,-73.737730,320001
Q121883,40.768402,-73.737519,320002
Q121883,40.768792,-73.737069,320003
Q121883,40.768922,-73.736929,320004
Q121883,40.769252,-73.736639,320005
Q121883,40.769442,-73.736489,320006
Q121883,40.769672,-73.736299,320007
Q121883,40.769946,-73.736075,320008
Q121883,40.769946,-73.736075,330001
Q121883,40.770102,-73.735949,330002
Q121883,40.770642,-73.735509,330003
Q121883,40.770542,-73.735129,330004
Q121883,40.770402,-73.734559,330005
Q121883,40.771232,-73.733829,330006
Q121883,40.771562,-73.733549,330007
Q121883,40.771742,-73.733278,330008
Q130054,40.760811,-73.827962,10001
Q130054,40.761082,-73.826869,10002
Q130054,40.761642,-73.827129,10003
Q130054,40.762422,-73.827519,10004
Q130054,40.763548,-73.828074,10005
Q130054,40.763548,-73.828074,20001
Q130054,40.763842,-73.828219,20002
Q130054,40.763862,-73.828149,20003
Q130054,40.763992,-73.827549,20004
Q130054,40.764062,-73.827209,20005
Q130054,40.764242,-73.826279,20006
Q130054,40.764272,-73.826119,20007
Q130054,40.764352,-73.825939,20008
Q130054,40.764359,-73.825879,20009
Q130054,40.764359,-73.825879,30001
Q130054,40.764462,-73.825069,30002
Q130054,40.764562,-73.824239,30003
Q130054,40.764662,-73.823489,30004
Q130054,40.764719,-73.822998,30005
Q130054,40.764719,-73.822998,40001
Q130054,40.764732,-73.822889,40002
Q130054,40.764812,-73.822109,40003
Q130054,40.764992,-73.820669,40004
Q130054,40.765142,-73.819439,40005
Q130054,40.765191,-73.819013,40006
Q130054,40.765191,-73.819013,50001
Q130054,40.765252,-73.818489,50002
Q130054,40.765302,-73.818019,50003
Q130054,40.765322,-73.817889,50004
Q130054,40.765342,-73.817549,50005
Q130054,40.765352,-73.817399,50006
Q130054,40.765352,-73.817359,50007
Q130054,40.765339,-73.816819,50008
Q130054,40.765339,-73.816819,60001
Q130054,40.765332,-73.816529,60002
Q130054,40.765312,-73.816169,60003
Q130054,40.765282,-73.815639,60004
Q130054,40.765267,-73.815285,60005
Q130054,40.765267,-73.815285,70001
Q130054,40.765262,-73.815159,70002
Q130054,40.765222,-73.814749,70003
Q130054,40.765172,-73.814159,70004
Q130054,40.765102,-73.813249,70005
Q130054,40.765052,-73.812929,70006
Q130054,40.764962,-73.812479,70007
Q130054,40.764960,-73.812470,70008
Q130054,40.764960,-73.812470,80001
Q130054,40.764862,-73.811959,80002
Q130054,40.764812,-73.811699,80003
Q130054,40.764682,-73.810999,80004
Q130054,40.764642,-73.810859,80005
Q130054,40.764534,-73.810540,80006
Q130054,40.764534,-73.810540,90001
Q130054,40.764382,-73.810089,90002
Q130054,40.764372,-73.810049,90003
Q130054,40.764222,-73.809549,90004
Q130054,40.764201,-73.809479,90005
Q130054,40.764201,-73.809479,100001
Q130054,40.764102,-73.809139,100002
Q130054,40.763942,-73.808659,100003
Q130054,40.763802,-73.808219,100004
Q130054,40.763792,-73.808179,100005
Q130054,40.763666,-73.807802,100006
Q130054,40.763666,-73.807802,110001
Q130054,40.763532,-73.807399,110002
Q130054,40.763512,-73.807339,110003
Q130054,40.763212,-73.806429,110004
Q130054,40.763062,-73.805994,110005
Q130054,40.763062,-73.805994,120001
Q130054,40.762902,-73.805529,120002
Q130054,40.762762,-73.805099,120003
Q130054,40.762602,-73.804629,120004
Q130054,40.762582,-73.804559,120005
Q130054,40.762472,-73.804239,120006
Q130054,40.762442,-73.804159,120007
Q130054,40.762392,-73.804019,120008
Q130054,40.762192,-73.803719,120009
Q130054,40.762052,-73.803579,120010
Q130054,40.761922,-73.803429,120011
Q130054,40.761882,-73.803389,120012
Q130054,40.761842,-73.803339,120013
Q130054,40.761782,-73.803269,120014
Q130054,40.761672,-73.803149,120015
Q130054,40.761442,-73.802889,120016
Q130054,40.761161,-73.802500,120017
Q130054,40.761161,-73.802500,130001
Q130054,40.760822,-73.802029,130002
Q130054,40.760412,-73.801499,130003
Q130054,40.760162,-73.801179,130004
Q130054,40.760012,-73.800919,130005
Q130054,40.759882,-73.800669,130006
Q130054,40.759712,-73.800299,130007
Q130054,40.759565,-73.799885,130008
Q130054,40.759565,-73.799885,140001
Q130054,40.759392,-73.799399,140002
Q130054,40.759072,-73.798499,140003
Q130054,40.758914,-73.798079,140004
Q130054,40.758914,-73.798079,150001
Q130054,40.758732,-73.797599,150002
Q130054,40.758412,-73.796709,150003
Q130054,40.758252,-73.796259,150004
Q130054,40.758109,-73.795872,150005
Q130054,40.758109,-73.795872,160001
Q130054,40.758082,-73.795799,160002
Q130054,40.757782,-73.794919,160003
Q130054,40.757732,-73.794512,160004
Q130054,40.757732,-73.794512,170001
Q130054,40.757732,-73.794509,170002
Q130054,40.757732,-73.794039,170003
Q130054,40.757742,-73.793519,170004
Q130054,40.757752,-73.793019,170005
Q130054,40.757762,-73.792559,170006
Q130054,40.757762,-73.792527,170007
Q130054,40.757762,-73.792527,180001
Q130054,40.757762,-73.792129,180002
Q130054,40.757762,-73.792019,180003
Q130054,40.757772,-73.791598,180004
Q130054,40.757772,-73.791598,190001
Q130054,40.757782,-73.791219,190002
Q130054,40.757812,-73.790319,190003
Q130054,40.757842,-73.789409,190004
Q130054,40.757851,-73.789004,190005
Q130054,40.757851,-73.789004,200001
Q130054,40.757862,-73.788509,200002
Q130054,40.757892,-73.787599,200003
Q130054,40.757892,-73.787539,200004
Q130054,40.757915,-73.787146,200005
Q130054,40.757915,-73.787146,210001
Q130054,40.757942,-73.786699,210002
Q130054,40.757942,-73.786599,210003
Q130054,40.757972,-73.786029,210004
Q130054,40.757962,-73.785659,210005
Q130054,40.757923,-73.785242,210006
Q130054,40.757923,-73.785242,220001
Q130054,40.757872,-73.784689,220002
Q130054,40.757772,-73.783640,220003
Q130054,40.757772,-73.783640,230001
Q130054,40.757762,-73.783539,230002
Q130054,40.757752,-73.783399,230003
Q130054,40.757732,-73.783239,230004
Q130054,40.757682,-73.782709,230005
Q130054,40.757642,-73.782259,230006
Q130054,40.757612,-73.781979,230007
Q130054,40.757572,-73.781339,230008
Q130054,40.757565,-73.781155,230009
Q130054,40.757565,-73.781155,240001
Q130054,40.757562,-73.781059,240002
Q130054,40.757562,-73.780569,240003
Q130054,40.757602,-73.780089,240004
Q130054,40.757652,-73.779599,240005
Q130054,40.757692,-73.779359,240006
Q130054,40.757742,-73.779159,240007
Q130054,40.757803,-73.778931,240008
Q130054,40.757803,-73.778931,250001
Q130054,40.757882,-73.778639,250002
Q130054,40.757982,-73.778269,250003
Q130054,40.758172,-73.777649,250004
Q130054,40.758242,-73.777399,250005
Q130054,40.758292,-73.777199,250006
Q130054,40.758332,-73.777009,250007
Q130054,40.758429,-73.776603,250008
Q130054,40.758429,-73.776603,260001
Q130054,40.758462,-73.776469,260002
Q130054,40.758582,-73.775969,260003
Q130054,40.758682,-73.775579,260004
Q130054,40.758942,-73.774709,260005
Q130054,40.759052,-73.774239,260006
Q130054,40.759092,-73.774089,260007
Q130054,40.759172,-73.773779,260008
Q130054,40.759286,-73.773366,260009
Q130054,40.759286,-73.773366,270001
