shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S760024,40.622824,-74.072819,590006
S760024,40.622824,-74.072819,600001
S760024,40.622872,-74.072859,600002
S760024,40.623132,-74.073069,600003
S760024,40.623362,-74.073299,600004
S760024,40.624202,-74.074199,600005
S760024,40.624502,-74.074419,600006
S760024,40.624702,-74.074549,600007
S760024,40.625222,-74.074819,600008
S760024,40.625602,-74.075009,600009
S760024,40.625882,-74.075163,600010
S760024,40.625882,-74.075163,610001
S760024,40.626002,-74.075229,610002
S760024,40.626652,-74.075649,610003
S760024,40.626902,-74.075799,610004
S760024,40.627058,-74.075891,610005
S760024,40.627058,-74.075891,620001
S760024,40.627072,-74.075899,620002
S760024,40.627152,-74.075939,620003
S760024,40.627492,-74.076139,620004
S760024,40.627652,-74.076229,620005
S760024,40.627752,-74.076279,620006
S760024,40.627932,-74.076349,620007
S760024,40.628212,-74.076409,620008
S760024,40.628459,-74.076455,620009
S760024,40.628459,-74.076455,630001
S760024,40.628532,-74.076469,630002
S760024,40.629062,-74.076569,630003
S760024,40.629292,-74.076599,630004
S760024,40.629612,-74.076659,630005
S760024,40.629775,-74.076686,630006
S760024,40.629775,-74.076686,640001
S760024,40.630032,-74.076729,640002
S760024,40.630122,-74.076739,640003
S760024,40.630212,-74.076739,640004
S760024,40.630362,-74.076709,640005
S760024,40.630592,-74.076649,640006
S760024,40.630972,-74.076529,640007
S760024,40.631122,-74.076459,640008
S760024,40.631262,-74.076369,640009
S760024,40.631552,-74.076189,640010
S760024,40.631672,-74.076129,640011
S760024,40.631832,-74.076039,640012
S760024,40.631882,-74.076009,640013
S760024,40.631962,-74.075969,640014
S760024,40.632112,-74.075886,640015
S760024,40.632112,-74.075886,650001
S760024,40.632452,-74.075699,650002
S760024,40.633122,-74.075329,650003
S760024,40.633306,-74.075249,650004
S760024,40.633306,-74.075249,660001
S760024,40.633352,-74.075229,660002
S760024,40.633482,-74.075169,660003
S760024,40.633592,-74.075139,660004
S760024,40.633752,-74.075119,660005
S760024,40.633942,-74.075129,660006
S760024,40.634152,-74.075169,660007
S760024,40.634512,-74.075239,660008
S760024,40.635022,-74.075419,660009
S760024,40.635092,-74.075439,660010
S760024,40.635142,-74.075459,660011
S760024,40.635797,-74.075778,660012
S760024,40.635797,-74.075778,670001
S760024,40.635922,-74.075839,670002
S760024,40.636362,-74.076059,670003
S760024,40.636562,-74.076169,670004
S760024,40.636632,-74.076229,670005
S760024,40.637032,-74.076179,670006
S760024,40.637472,-74.076059,670007
S760024,40.637529,-74.076047,670008
S760024,40.637529,-74.076047,680001
S760024,40.637572,-74.076039,680002
S760024,40.637612,-74.076029,680003
S760024,40.637752,-74.075999,680004
S760024,40.637922,-74.075959,680005
S760024,40.638252,-74.075899,680006
S760024,40.638492,-74.075829,680007
S760024,40.638682,-74.075759,680008
S760024,40.638922,-74.075699,680009
S760024,40.639522,-74.075542,680010
S760024,40.639522,-74.075542,690001
S760024,40.639652,-74.075509,690002
S760024,40.639742,-74.075489,690003
S760024,40.639822,-74.075499,690004
S760024,40.640402,-74.075649,690005
S760024,40.640606,-74.075712,690006
S760024,40.640606,-74.075712,700001
S760024,40.640692,-74.075739,700002
S760024,40.640762,-74.075759,700003
S760024,40.640952,-74.075809,700004
S760024,40.641042,-74.075819,700005
S760024,40.641222,-74.075829,700006
S760024,40.641342,-74.075809,700007
S760024,40.641442,-74.075789,700008
S760024,40.641542,-74.075749,700009
S760024,40.641712,-74.075629,700010
S760024,40.641832,-74.075519,700011
S760024,40.641962,-74.075399,700012
S760024,40.642122,-74.075249,700013
S760024,40.642212,-74.075159,700014
S760024,40.642142,-74.075019,700015
S760024,40.642172,-74.074789,700016
S760024,40.642202,-74.074639,700017
S760024,40.642292,-74.074159,700018
S760024,40.642372,-74.073719,700019
S760024,40.642432,-74.073439,700020
S760024,40.642522,-74.072999,700021
S760024,40.642692,-74.072629,700022
S760024,40.642872,-74.072409,700023
S760024,40.643062,-74.072329,700024
S760024,40.643222,-74.072359,700025
S760024,40.643272,-74.072379,700026
S760024,40.643482,-74.072519,700027
S760024,40.643576,-74.072607,700028
S760024,40.643472,-74.072921,700029
S760025,40.643342,-74.073311,10001
S760025,40.643048,-74.074192,10002
S760025,40.643153,-74.074257,10003
S760025,40.643264,-74.074327,10004
S760025,40.643399,-74.074410,10005
S760025,40.643332,-74.074579,10006
S760025,40.643172,-74.074819,10007
S760025,40.643012,-74.074989,10008
S760025,40.642882,-74.075129,10009
S760025,40.642552,-74.075379,10010
S760025,40.642402,-74.075259,10011
S760025,40.642292,-74.075169,10012
S760025,40.642212,-74.075159,10013
S760025,40.642122,-74.075249,10014
S760025,40.641962,-74.075399,10015
S760025,40.641832,-74.075519,10016
S760025,40.641822,-74.075528,10017
S760025,40.641822,-74.075528,20001
S760025,40.641712,-74.075629,20002
S760025,40.641542,-74.075749,20003
S760025,40.641442,-74.075789,20004
S760025,40.641342,-74.075809,20005
S760025,40.641222,-74.075829,20006
S760025,40.641042,-74.075819,20007
S760025,40.640952,-74.075809,20008
S760025,40.640762,-74.075759,20009
S760025,40.640692,-74.075739,20010
S760025,40.640402,-74.075649,20011
S760025,40.639822,-74.075499,20012
S760025,40.639742,-74.075489,20013
S760025,40.639652,-74.075509,20014
S760025,40.638922,-74.075699,20015
S760025,40.638751,-74.075741,20016
S760025,40.638751,-74.075741,30001
S760025,40.638682,-74.075759,30002
S760025,40.638492,-74.075829,30003
S760025,40.638252,-74.075899,30004
S760025,40.637922,-74.075959,30005
S760025,40.637752,-74.075999,30006
S760025,40.637612,-74.076029,30007
S760025,40.637572,-74.076039,30008
S760025,40.637472,-74.076059,30009
S760025,40.637289,-74.076109,30010
S760025,40.637289,-74.076109,40001
S760025,40.637032,-74.076179,40002
S760025,40.636632,-74.076229,40003
S760025,40.636562,-74.076169,40004
S760025,40.636362,-74.076059,40005
S760025,40.635922,-74.075839,40006
S760025,40.635142,-74.075459,40007
S760025,40.635092,-74.075439,40008
S760025,40.635022,-74.075419,40009
S760025,40.634909,-74.075379,40010
S760025,40.634909,-74.075379,50001
S760025,40.634512,-74.075239,50002
S760025,40.634152,-74.075169,50003
S760025,40.633942,-74.075129,50004
S760025,40.633752,-74.075119,50005
S760025,40.633592,-74.075139,50006
S760025,40.633482,-74.075169,50007
S760025,40.633352,-74.075229,50008
S760025,40.633122,-74.075329,50009
S760025,40.632865,-74.075471,50010
S760025,40.632865,-74.075471,60001
S760025,40.632452,-74.075699,60002
S760025,40.631962,-74.075969,60003
S760025,40.631882,-74.076009,60004
S760025,40.631832,-74.076039,60005
S760025,40.631672,-74.076129,60006
S760025,40.631552,-74.076189,60007
S760025,40.631262,-74.076369,60008
S760025,40.631122,-74.076459,60009
S760025,40.630972,-74.076529,60010
S760025,40.630627,-74.076638,60011
S760025,40.630627,-74.076638,70001
S760025,40.630592,-74.076649,70002
S760025,40.630362,-74.076709,70003
S760025,40.630212,-74.076739,70004
S760025,40.630122,-74.076739,70005
S760025,40.630032,-74.076729,70006
S760025,40.629612,-74.076659,70007
S760025,40.629338,-74.076607,70008
S760025,40.629338,-74.076607,80001
S760025,40.629292,-74.076599,80002
S760025,40.629062,-74.076569,80003
S760025,40.628613,-74.076484,80004
S760025,40.628613,-74.076484,90001
S760025,40.628532,-74.076469,90002
S760025,40.628212,-74.076409,90003
S760025,40.627932,-74.076349,90004
S760025,40.627752,-74.076279,90005
S760025,40.627652,-74.076229,90006
S760025,40.627492,-74.076139,90007
S760025,40.627152,-74.075939,90008
S760025,40.627072,-74.075899,90009
S760025,40.626902,-74.075799,90010
S760025,40.626786,-74.075729,90011
S760025,40.626786,-74.075729,100001
S760025,40.626652,-74.075649,100002
S760025,40.626002,-74.075229,100003
S760025,40.625771,-74.075102,100004
S760025,40.625771,-74.075102,110001
S760025,40.625602,-74.075009,110002
S760025,40.625222,-74.074819,110003
S760025,40.624702,-74.074549,110004
S760025,40.624502,-74.074419,110005
S760025,40.624202,-74.074199,110006
S760025,40.623877,-74.073851,110007
S760025,40.623877,-74.073851,120001
S760025,40.623362,-74.073299,120002
S760025,40.623132,-74.073069,120003
S760025,40.622872,-74.072859,120004
S760025,40.622762,-74.072769,120005
S760025,40.622472,-74.072539,120006
S760025,40.622372,-74.072729,120007
S760025,40.621802,-74.073809,120008
S760025,40.621432,-74.074509,120009
S760025,40.621372,-74.074629,120010
S760025,40.621300,-74.074772,120011
S760025,40.621300,-74.074772,130001
S760025,40.621202,-74.074969,130002
S760025,40.621112,-74.075139,130003
S760025,40.620882,-74.075569,130004
S760025,40.620612,-74.076089,130005
S760025,40.620162,-74.076949,130006
S760025,40.620040,-74.077186,130007
S760025,40.620040,-74.077186,140001
S760025,40.619782,-74.077689,140002
S760025,40.619582,-74.078049,140003
S760025,40.618892,-74.079389,140004
S760025,40.618717,-74.079703,140005
S760025,40.618717,-74.079703,150001
S760025,40.618552,-74.079999,150002
S760025,40.618392,-74.080249,150003
S760025,40.617982,-74.080829,150004
S760025,40.617772,-74.081109,150005
S760025,40.617575,-74.081393,150006
S760025,40.617575,-74.081393,160001
S760025,40.617322,-74.081759,160002
S760025,40.616602,-74.082749,160003
S760025,40.616384,-74.083022,160004
S760025,40.616384,-74.083022,170001
S760025,40.616212,-74.083239,170002
S760025,40.616162,-74.083319,170003
S760025,40.615812,-74.083809,170004
S760025,40.615622,-74.084039,170005
S760025,40.615122,-74.084669,170006
S760025,40.615062,-74.084759,170007
S760025,40.614882,-74.085014,170008
S760025,40.614882,-74.085014,180001
S760025,40.614562,-74.085469,180002
S760025,40.614052,-74.086169,180003
S760025,40.613962,-74.086289,180004
S760025,40.613549,-74.086868,180005
S760025,40.613549,-74.086868,190001
S760025,40.613492,-74.086949,190002
S760025,40.613312,-74.087189,190003
S760025,40.613242,-74.087259,190004
S760025,40.613072,-74.087379,190005
S760025,40.612932,-74.087479,190006
S760025,40.612272,-74.087909,190007
S760025,40.611832,-74.088219,190008
S760025,40.611754,-74.088272,190009
S760025,40.611754,-74.088272,200001
S760025,40.611672,-74.088329,200002
S760025,40.610862,-74.088859,200003
S760025,40.610662,-74.088989,200004
S760025,40.610072,-74.089399,200005
S760025,40.609984,-74.089471,200006
S760025,40.609984,-74.089471,210001
S760025,40.609962,-74.089489,210002
S760025,40.609842,-74.089599,210003
S760025,40.609722,-74.089729,210004
S760025,40.609402,-74.090089,210005
S760025,40.609172,-74.090349,210006
S760025,40.609002,-74.090539,210007
S760025,40.608942,-74.090609,210008
S760025,40.608850,-74.090724,210009
S760025,40.608850,-74.090724,220001
S760025,40.608782,-74.090809,220002
S760025,40.608622,-74.090989,220003
S760025,40.608532,-74.091069,220004
S760025,40.608182,-74.091379,220005
S760025,40.607962,-74.091549,220006
S760025,40.607852,-74.091629,220007
S760025,40.607692,-74.091759,220008
S760025,40.607402,-74.092079,220009
S760025,40.607312,-74.092149,220010
S760025,40.607149,-74.092320,220011
S760025,40.607149,-74.092320,230001
S760025,40.607122,-74.092349,230002
S760025,40.607062,-74.092409,230003
S760025,40.606972,-74.092489,230004
S760025,40.606852,-74.092569,230005
S760025,40.606732,-74.092619,230006
S760025,40.606592,-74.092669,230007
S760025,40.606422,-74.092709,230008
S760025,40.606242,-74.092719,230009
S760025,40.605902,-74.092689,230010
S760025,40.605662,-74.092659,230011
S760025,40.605382,-74.092619,230012
S760025,40.605252,-74.092599,230013
S760025,40.605252,-74.092599,230014
S760025,40.605252,-74.092599,240001
S760025,40.605132,-74.092589,240002
S760025,40.605102,-74.092589,240003
S760025,40.604902,-74.092559,240004
S760025,40.604502,-74.092489,240005
S760025,40.604202,-74.092449,240006
S760025,40.604012,-74.092449,240007
S760025,40.603702,-74.092509,240008
S760025,40.603382,-74.092579,240009
S760025,40.603222,-74.092609,240010
S760025,40.602928,-74.092653,240011
S760025,40.602928,-74.092653,250001
S760025,40.602492,-74.092719,250002
S760025,40.601792,-74.092819,250003
S760025,40.601632,-74.092839,250004
S760025,40.601582,-74.092849,250005
S760025,40.601549,-74.092853,250006
S760025,40.601549,-74.092853,260001
S760025,40.601322,-74.092879,260002
S760025,40.601162,-74.092869,260003
S760025,40.601082,-74.092839,260004
S760025,40.600392,-74.092359,260005
S760025,40.600272,-74.092269,260006
S760025,40.599912,-74.092019,260007
S760025,40.599732,-74.091935,260008
S760025,40.599732,-74.091935,270001
S760025,40.599632,-74.091889,270002
S760025,40.599512,-74.091839,270003
S760025,40.599472,-74.091829,270004
S760025,40.599412,-74.091809,270005
S760025,40.599302,-74.091769,270006
S760025,40.599182,-74.091719,270007
S760025,40.599092,-74.091729,270008
S760025,40.598832,-74.091739,270009
S760025,40.598682,-74.091789,270010
S760025,40.598602,-74.091839,270011
S760025,40.598502,-74.091909,270012
S760025,40.598422,-74.091979,270013
S760025,40.598264,-74.092114,270014
S760025,40.598264,-74.092114,280001
S760025,40.598072,-74.092279,280002
S760025,40.598032,-74.092319,280003
S760025,40.597882,-74.092419,280004
S760025,40.597522,-74.092659,280005
S760025,40.597452,-74.092729,280006
S760025,40.597402,-74.092789,280007
S760025,40.597292,-74.092969,280008
S760025,40.597084,-74.093300,280009
S760025,40.597084,-74.093300,290001
S760025,40.597022,-74.093399,290002
S760025,40.596742,-74.093779,290003
S760025,40.596552,-74.094039,290004
S760025,40.596452,-74.094319,290005
S760025,40.596312,-74.094889,290006
S760025,40.596196,-74.095194,290007
S760025,40.596196,-74.095194,300001
S760025,40.595942,-74.095859,300002
S760025,40.595692,-74.096609,300003
S760025,40.595492,-74.097009,300004
S760025,40.595362,-74.097259,300005
S760025,40.595182,-74.097569,300006
S760025,40.595182,-74.097569,310001
S760025,40.594922,-74.098019,310002
S760025,40.594892,-74.098079,310003
S760025,40.594692,-74.098409,310004
S760025,40.594482,-74.098759,310005
S760025,40.594331,-74.099021,310006
S760025,40.594331,-74.099021,320001
S760025,40.594292,-74.099089,320002
S760025,40.594032,-74.099539,320003
S760025,40.593882,-74.099799,320004
S760025,40.593782,-74.099939,320005
S760025,40.593692,-74.100069,320006
S760025,40.593572,-74.100199,320007
S760025,40.593342,-74.100419,320008
S760025,40.593172,-74.100549,320009
S760025,40.593042,-74.100619,320010
S760025,40.593039,-74.100620,320011
S760025,40.593039,-74.100620,330001
S760025,40.592872,-74.100699,330002
S760025,40.592742,-74.100749,330003
S760025,40.592622,-74.100799,330004
S760025,40.592502,-74.100839,330005
S760025,40.592412,-74.100869,330006
S760025,40.592252,-74.100909,330007
S760025,40.592082,-74.100939,330008
S760025,40.591982,-74.100949,330009
S760025,40.591852,-74.100949,330010
S760025,40.591652,-74.100949,330011
S760025,40.591402,-74.100939,330012
S760025,40.591072,-74.100899,330013
S760025,40.591002,-74.100889,330014
S760025,40.590692,-74.100829,330015
S760025,40.590583,-74.100823,330016
S760025,40.590583,-74.100823,340001
S760025,40.590512,-74.100819,340002
S760025,40.590422,-74.100819,340003
S760025,40.590282,-74.100839,340004
S760025,40.590162,-74.100879,340005
S760025,40.590112,-74.100899,340006
S760025,40.590002,-74.100949,340007
S760025,40.589922,-74.101009,340008
S760025,40.589342,-74.101499,340009
S760025,40.589054,-74.101777,340010
S760025,40.589054,-74.101777,350001
S760025,40.588732,-74.102089,350002
S760025,40.588122,-74.102769,350003
S760025,40.587145,-74.103838,350004
S760025,40.587145,-74.103838,360001
S760025,40.587062,-74.103929,360002
S760025,40.586482,-74.104539,360003
S760025,40.585912,-74.105269,360004
S760025,40.585402,-74.105879,360005
S760025,40.585126,-74.106221,360006
S760025,40.585126,-74.106221,370001
S760025,40.584902,-74.106499,370002
S760025,40.584222,-74.107319,370003
S760025,40.583770,-74.107829,370004
S760025,40.583770,-74.107829,380001
S760025,40.583682,-74.107929,380002
S760025,40.583612,-74.108009,380003
S760025,40.583302,-74.108369,380004
S760025,40.583002,-74.108768,380005
S760025,40.582672,-74.109238,380006
S760025,40.582562,-74.109399,380007
S760025,40.582462,-74.109589,380008
S760025,40.582209,-74.110220,380009
S760025,40.582209,-74.110220,390001
S760025,40.582182,-74.110289,390002
S760025,40.582012,-74.110769,390003
S760025,40.581872,-74.111099,390004
S760025,40.581782,-74.111279,390005
S760025,40.581622,-74.111559,390006
S760025,40.581442,-74.111879,390007
S760025,40.581262,-74.112199,390008
S760025,40.581036,-74.112573,390009
S760025,40.581036,-74.112573,400001
S760025,40.580972,-74.112679,400002
S760025,40.580902,-74.112809,400003
S760025,40.580892,-74.112829,400004
S760025,40.580802,-74.112989,400005
S760025,40.580702,-74.113159,400006
S760025,40.580612,-74.113279,400007
S760025,40.580532,-74.113399,400008
S760025,40.580362,-74.113609,400009
S760025,40.580354,-74.113618,400010
S760025,40.580354,-74.113618,410001
S760025,40.580302,-74.113679,410002
S760025,40.580252,-74.113739,410003
S760025,40.580042,-74.113949,410004
S760025,40.579722,-74.114229,410005
S760025,40.579492,-74.114469,410006
S760025,40.579172,-74.114809,410007
S760025,40.579122,-74.114859,410008
S760025,40.579022,-74.114969,410009
S760025,40.578919,-74.115076,410010
S760025,40.578919,-74.115076,420001
S760025,40.578612,-74.115399,420002
S760025,40.578462,-74.115569,420003
S760025,40.578412,-74.115689,420004
S760025,40.578372,-74.115849,420005
S760025,40.578342,-74.116019,420006
S760025,40.578322,-74.116279,420007
